Date,Date Input,Sum
09:42:33 PM,11.00.00,123
09:43:06 PM,11.11.00,242
09:51:01 PM,0.00.00.,1313
09:51:44 PM,00.00.00,0
09:59:08 PM,11.00.00,1111111111
10:00:12 PM,11.00.00,1234567890
10:06:44 PM,11.11.23,14241
10:07:44 PM,100.00.0,213
10:09:57 PM,0.00.00.,0
10:11:57 PM,11.00.00,2342
10:38:57 PM,11.00.00,142
10:39:26 PM,111200.0,241
11:04:10 PM,11.00.00,124
11:05:28 PM,11.00.00,1241
11:41:25 PM,11.00.00,123
08:10:42 AM,11.11.00,142
10:25:10 AM,11.11.00,112
12:24:12 PM,11.00.00,1412
05:59:38 PM,11.00.00,21
03:52:14 PM,0.00.00.,999999999
03:52:24 PM,11.00.00,999999999
03:52:48 PM,100.00.0,999999999
03:57:17 PM,0.00.00.,1111111111
04:06:44 PM,11.00.00,1234
